epoch,train_loss,val_mAP50,val_mAP50-95,lr
1,0.11684647589297677,0.2150861918926239,0.08988062292337418,0.005
2,0.10524389047171705,0.260172963142395,0.10737203061580658,0.005
3,0.09282680934627392,0.22231082618236542,0.08348473906517029,0.005
4,0.09028450744022971,0.2803492546081543,0.11953820288181305,0.005
5,0.08588878109023942,0.1851145625114441,0.08823265880346298,0.005
6,0.08519710643740426,0.2215116024017334,0.09991300851106644,0.005
7,0.08128101947455968,0.24604105949401855,0.11834844946861267,0.005
8,0.07631426359420414,0.3062225878238678,0.14345766603946686,0.005
9,0.07433806126732025,0.3381941318511963,0.1529272347688675,0.005
10,0.08006897046007755,0.29563382267951965,0.14164356887340546,0.0005
11,0.06496669777816133,0.3423140347003937,0.15621507167816162,0.0005
12,0.06089613739531146,0.3527473509311676,0.16379277408123016,0.0005
13,0.060370983419465674,0.36600470542907715,0.1677970439195633,0.0005
14,0.05990685863247633,0.3429802358150482,0.1589258462190628,0.0005
15,0.0556672889522864,0.3540601432323456,0.1567518562078476,0.0005
16,0.05652946522406845,0.3684077858924866,0.16805432736873627,0.0005
17,0.05448715169580748,0.3708347976207733,0.17163579165935516,0.0005
18,0.05546173509576506,0.3660339415073395,0.16512078046798706,0.0005
19,0.053501151878717096,0.3780685365200043,0.17061780393123627,0.0005
20,0.050969814801472405,0.3798774778842926,0.165707066655159,5e-05
21,0.048805433624142934,0.38411131501197815,0.1679617017507553,5e-05
22,0.05200295839084336,0.38264331221580505,0.17437005043029785,5e-05
23,0.05119424711557221,0.37757599353790283,0.165585458278656,5e-05
24,0.05036858998141179,0.376728355884552,0.16857540607452393,5e-05
25,0.05102958643516034,0.3782833516597748,0.1697031706571579,5e-05
26,0.05160740958621964,0.3766145706176758,0.16591623425483704,5e-05
27,0.050252994293234036,0.38084283471107483,0.17321430146694183,5e-05
28,0.0505257461494891,0.38123005628585815,0.17215284705162048,5e-05
29,0.04948394396252029,0.3786306083202362,0.17068816721439362,5e-05
